"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2065,"Vint_2065","Electricity Consumption by Sector (TWh)",27.7472472222224
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2070,"Vint_2070","Electricity Consumption by Sector (TWh)",27.6969472222224
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2075,"Vint_2075","Electricity Consumption by Sector (TWh)",27.6554111111113
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2080,"Vint_2080","Electricity Consumption by Sector (TWh)",27.5357333333336
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2085,"Vint_2085","Electricity Consumption by Sector (TWh)",27.3315361111113
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2090,"Vint_2090","Electricity Consumption by Sector (TWh)",27.1442138888891
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2095,"Vint_2095","Electricity Consumption by Sector (TWh)",27.0871305555558
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_pass_road_LDV_4W","Year",2100,"Vint_2100","Electricity Consumption by Sector (TWh)",27.2770138888891
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2035,"Vint_2035","Electricity Consumption by Sector (TWh)",0.0022151027777778
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2040,"Vint_2040","Electricity Consumption by Sector (TWh)",0.00680797222222228
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2045,"Vint_2045","Electricity Consumption by Sector (TWh)",0.0210446666666668
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2050,"Vint_2050","Electricity Consumption by Sector (TWh)",0.0544463888888893
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2055,"Vint_2055","Electricity Consumption by Sector (TWh)",0.10016138888889
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2060,"Vint_2060","Electricity Consumption by Sector (TWh)",0.163705555555557
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2065,"Vint_2065","Electricity Consumption by Sector (TWh)",0.211816944444446
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2070,"Vint_2070","Electricity Consumption by Sector (TWh)",0.282225000000002
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2075,"Vint_2075","Electricity Consumption by Sector (TWh)",0.349502777777781
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2080,"Vint_2080","Electricity Consumption by Sector (TWh)",0.413997222222226
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2085,"Vint_2085","Electricity Consumption by Sector (TWh)",0.505241666666671
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2090,"Vint_2090","Electricity Consumption by Sector (TWh)",0.652127777777783
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2095,"Vint_2095","Electricity Consumption by Sector (TWh)",0.925525000000007
"Decarbonization","South Korea","South Korea","elecConsumByDemandSectorTWh","Sector","trn_shipping_intl","Year",2100,"Vint_2100","Electricity Consumption by Sector (TWh)",1.40068055555557
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",1975,"Vint_1975","Final Electricity by Fuel (TWh)",0.0207301388888891
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",1990,"Vint_1990","Final Electricity by Fuel (TWh)",1.38455555555557
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2005,"Vint_2005","Final Electricity by Fuel (TWh)",5.22111111111115
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2010,"Vint_2010","Final Electricity by Fuel (TWh)",7.94519444444451
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2015,"Vint_2015","Final Electricity by Fuel (TWh)",11.5879722222223
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2020,"Vint_2020","Final Electricity by Fuel (TWh)",11.6964277777779
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2025,"Vint_2025","Final Electricity by Fuel (TWh)",11.6227479166668
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2030,"Vint_2030","Final Electricity by Fuel (TWh)",11.6420629444445
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2035,"Vint_2035","Final Electricity by Fuel (TWh)",11.6632372222223
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2040,"Vint_2040","Final Electricity by Fuel (TWh)",11.6068890277779
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2045,"Vint_2045","Final Electricity by Fuel (TWh)",11.550557388889
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2050,"Vint_2050","Final Electricity by Fuel (TWh)",11.4028144166668
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2055,"Vint_2055","Final Electricity by Fuel (TWh)",11.0886719166668
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2060,"Vint_2060","Final Electricity by Fuel (TWh)",10.6889802777779
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2065,"Vint_2065","Final Electricity by Fuel (TWh)",10.3191952777779
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2070,"Vint_2070","Final Electricity by Fuel (TWh)",9.94394111111119
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2075,"Vint_2075","Final Electricity by Fuel (TWh)",9.57553888888896
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2080,"Vint_2080","Final Electricity by Fuel (TWh)",9.18786861111118
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2085,"Vint_2085","Final Electricity by Fuel (TWh)",8.80696805555563
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2090,"Vint_2090","Final Electricity by Fuel (TWh)",8.44426944444451
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2095,"Vint_2095","Final Electricity by Fuel (TWh)",8.11169972222229
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","agricultural energy use","Year",2100,"Vint_2100","Final Electricity by Fuel (TWh)",7.79999250000006
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",1975,"Vint_1975","Final Electricity by Fuel (TWh)",1.16739166666668
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",1990,"Vint_1990","Final Electricity by Fuel (TWh)",3.87152777777781
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2005,"Vint_2005","Final Electricity by Fuel (TWh)",5.59788888888893
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2010,"Vint_2010","Final Electricity by Fuel (TWh)",5.46011111111115
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2015,"Vint_2015","Final Electricity by Fuel (TWh)",5.46011111111115
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2020,"Vint_2020","Final Electricity by Fuel (TWh)",5.05602777777782
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2025,"Vint_2025","Final Electricity by Fuel (TWh)",4.79700000000004
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2030,"Vint_2030","Final Electricity by Fuel (TWh)",4.76529767250004
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2035,"Vint_2035","Final Electricity by Fuel (TWh)",5.13044654027782
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2040,"Vint_2040","Final Electricity by Fuel (TWh)",5.37859647833338
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2045,"Vint_2045","Final Electricity by Fuel (TWh)",5.29690579277782
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2050,"Vint_2050","Final Electricity by Fuel (TWh)",4.94381257666671
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2055,"Vint_2055","Final Electricity by Fuel (TWh)",4.5147506266667
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2060,"Vint_2060","Final Electricity by Fuel (TWh)",3.93539027588892
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2065,"Vint_2065","Final Electricity by Fuel (TWh)",3.57539584427781
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2070,"Vint_2070","Final Electricity by Fuel (TWh)",3.21596724722225
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2075,"Vint_2075","Final Electricity by Fuel (TWh)",2.94061738916669
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2080,"Vint_2080","Final Electricity by Fuel (TWh)",2.70338416333336
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2085,"Vint_2085","Final Electricity by Fuel (TWh)",2.50210769666669
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2090,"Vint_2090","Final Electricity by Fuel (TWh)",2.32585276500002
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2095,"Vint_2095","Final Electricity by Fuel (TWh)",2.16421071666668
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","cement","Year",2100,"Vint_2100","Final Electricity by Fuel (TWh)",2.00931955277779
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",1975,"Vint_1975","Final Electricity by Fuel (TWh)",2.46508611111113
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",1990,"Vint_1990","Final Electricity by Fuel (TWh)",10.9184722222223
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2005,"Vint_2005","Final Electricity by Fuel (TWh)",39.8950000000003
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2010,"Vint_2010","Final Electricity by Fuel (TWh)",40.8483333333337
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2015,"Vint_2015","Final Electricity by Fuel (TWh)",48.9644444444448
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2020,"Vint_2020","Final Electricity by Fuel (TWh)",50.451755555556
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2025,"Vint_2025","Final Electricity by Fuel (TWh)",50.9934972222226
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2030,"Vint_2030","Final Electricity by Fuel (TWh)",53.8593333333338
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2035,"Vint_2035","Final Electricity by Fuel (TWh)",63.2512527777783
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2040,"Vint_2040","Final Electricity by Fuel (TWh)",74.9632388888895
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2045,"Vint_2045","Final Electricity by Fuel (TWh)",80.6784055555562
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2050,"Vint_2050","Final Electricity by Fuel (TWh)",83.0393597222229
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2055,"Vint_2055","Final Electricity by Fuel (TWh)",83.8636424166673
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2060,"Vint_2060","Final Electricity by Fuel (TWh)",85.6026019166674
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2065,"Vint_2065","Final Electricity by Fuel (TWh)",86.8563901472229
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2070,"Vint_2070","Final Electricity by Fuel (TWh)",86.7571247277785
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2075,"Vint_2075","Final Electricity by Fuel (TWh)",86.3352980497229
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2080,"Vint_2080","Final Electricity by Fuel (TWh)",86.3504701509173
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2085,"Vint_2085","Final Electricity by Fuel (TWh)",86.3610380782229
"Decarbonization","South Korea","South Korea","elecFinalByFuelTWh","Sector","chemical energy use","Year",2090,"Vint_2090","Final Electricity by Fuel (TWh)",85.7363422422507
